name,picklescan_result,modelscan_result,fickling_result,modeltracer_result,fickling_category,weights_only_result,picklescan_output,modelscan_output,fickling_output,weights_only_output
Variable `_var5` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var239` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var61` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var105` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var75` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var233` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var213` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var267` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var187` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var143` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var325` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var159` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var99` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var289` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var179` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var87` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var209` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var47` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var167` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var135` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var7` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var161` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var11` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var175` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var95` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var57` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var15` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var263` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file",Loading Successful
/home/xgc/ML_Research/download_weights_bypass/huggingtweets__anitta/pytorch_model_injected_system_zsh_rev_weights_bypass_ultimate.bin,False,False,True,True,Severity.LIKELY_UNSAFE,False,False,False,"`from torch._utils import _rebuild_tensor_v2` imports a Python module that is not a part of the standard library; this can execute arbitrary code and is inherently unsafe
`from torch import FloatStorage` imports a Python module that is not a part of the standard library; this can execute arbitrary code and is inherently unsafe
`from torch import BoolStorage` imports a Python module that is not a part of the standard library; this can execute arbitrary code and is inherently unsafe
Variable `_var51` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var287` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var13` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var123` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var163` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var329` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var131` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var309` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var203` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var321` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var157` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var29` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var293` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var237` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var107` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var97` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var115` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var291` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var19` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var245` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var147` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var311` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var139` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var227` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var49` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var273` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var117` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var189` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var191` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var59` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var127` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var333` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
Variable `_var339` is assigned value `_rebuild_tensor_v2(...)` but unused afterward; this is suspicious and indicative of a malicious pickle file
